,delivery_id,pickup_lat_x,pickup_lon_x,pickup_zipcode,dropoff_lat_x,dropoff_lon_x,dropoff_zipcode,customer_id,jumpman_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat_y,pickup_lon_y,dropoff_lat_y,dropoff_lon_y,when_the_delivery_started,when_the_Jumpman_arrived_at_pickup,when_the_Jumpman_left_pickup,when_the_Jumpman_arrived_at_dropoff
2066,1470667.0,40.7429896132,-73.98022229819999,10016.0,40.7483335,-73.98094040000001,10016.0,240165,172399,bicycle,16 Handles - Murray Hill,Dessert,,,,,40.7429896131966,-73.9802222981555,40.7483335,-73.98094040000001,2014-10-27 21:15:28.191016,2014-10-27 21:26:34.746079,2014-10-27 21:40:43.086820,2014-10-27 21:45:46.345693
2067,1312356.0,40.724743642199996,-73.99866155550001,10012.0,40.733269299999996,-74.00215109999999,10014.0,72757,119794,bicycle,The Mercer Kitchen,,Egg White Omelette,1.0,Breakfast (Eggs),0 days 00:05:56.171098000,40.7247436421556,-73.9986615554824,40.733269299999996,-74.00215109999999,2014-10-07 07:53:19.058326,2014-10-07 08:34:08.595358,2014-10-07 08:47:53.918396,2014-10-07 08:59:51.076853
2068,1467581.0,40.7227485874,-73.99606191689999,10012.0,40.7261905,-73.9964973,10012.0,115841,23359,bicycle,Rubirosa,Italian,Broccoli Rabe,2.0,Lunch Sides,0 days 00:06:18.035609000,40.7227485874196,-73.9960619169187,40.7261905,-73.9964973,2014-10-27 11:58:13.609951,2014-10-27 12:22:29.956090,2014-10-27 12:33:53.254049,2014-10-27 12:40:03.153226
2069,1303261.0,40.7628577636,-73.9716190015,10022.0,40.718401,-74.002809,10013.0,41176,142140,car,TAO,Japanese,Banana Pudding,2.0,Desserts,0 days 00:05:17.830230000,40.7628577635985,-73.9716190014841,40.718401,-74.002809,2014-10-05 19:08:56.974943,2014-10-05 19:50:49.781006,2014-10-05 20:00:13.477245,2014-10-05 20:24:01.616583
2070,1315043.0,40.7423340017,-73.9838551958,10016.0,40.7389899,-74.00109499999999,10011.0,113926,64297,bicycle,Blue Smoke,BBQ,Baby Back Ribs,1.0,From The Pit,0 days 00:04:18.556239000,40.742334001650704,-73.98385519576951,40.7389899,-74.00109499999999,2014-10-07 19:57:20.564958,2014-10-07 20:32:05.834416,2014-10-07 20:40:25.785370,2014-10-07 20:53:16.784455
2071,1403650.0,40.7125881224,-73.96473723529999,11249.0,40.6880131263,-73.9792559851,11217.0,367591,91932,bicycle,Cariño,,"Guacamole, chips, tortillas and salsa chipotle",1.0,Botanas,0 days 00:26:41.598629000,40.712588122399,-73.96473723525871,40.688013126327796,-73.9792559850605,2014-10-19 20:41:42.957746,,,2014-10-19 21:55:12.407284
2072,1304541.0,40.771392999999996,-73.952761,10075.0,40.7765968,-73.9763193,10023.0,337667,139345,bicycle,Sushi by Gari (archived),,Ebi Shumai,2.0,Additional Appetizers,0 days 00:07:05.263949000,40.771392999999996,-73.952761,40.7765968,-73.9763193,2014-10-05 20:53:53.780655,2014-10-05 20:53:19.889665,2014-10-05 21:14:24.346492,2014-10-05 21:34:43.349932
2073,1470889.0,40.780960510199996,-73.97596374310001,10024.0,40.7704996,-73.9815465,10023.0,164131,158962,bicycle,Gari,Sushi,,,,0 days 00:06:44.296448000,40.780960510223295,-73.975963743087,40.7704996,-73.9815465,2014-10-27 21:41:44.451212,2014-10-27 22:16:08.663906,2014-10-27 22:26:22.129349,2014-10-27 22:33:56.823140
2074,1446299.0,40.7445639163,-73.9966300529,10011.0,40.7606982,-73.9668485,10022.0,167853,66004,bicycle,Doughnut Plant Chelsea,Donut,Tres Leches,1.0,Cake Dougnhuts,,40.7445639162888,-73.9966300528613,40.7606982,-73.9668485,2014-10-25 13:58:54.154432,2014-10-25 14:04:36.614542,2014-10-25 14:14:27.267737,2014-10-25 14:35:35.900405
2075,1415370.0,40.7193864133,-74.008692501,10013.0,40.774573700000005,-73.99097859999999,10069.0,106746,20962,walker,Nobu Next Door,Sushi,Shrimp Tempura Roll,1.0,Dinner Sushi Rolls,0 days 00:08:47.695917000,40.7193864133494,-74.0086925010449,40.774573700000005,-73.99097859999999,2014-10-21 18:04:08.811941,2014-10-21 18:20:04.737919,2014-10-21 18:54:21.501063,2014-10-21 19:23:42.758967
2076,1487736.0,40.7524252794,-73.9941566407,10001.0,40.774578000000005,-73.9899978,10069.0,1311,166619,bicycle,Chipotle Mexican Grill $1.99 Delivery,Mexican,Burrito Bowl,1.0,Entree,,40.752425279403,-73.9941566406567,40.774578000000005,-73.9899978,2014-10-30 16:58:06.328312,2014-10-30 16:58:06.640178,2014-10-30 17:14:30.094504,2014-10-30 17:34:24.106210
2077,1365777.0,40.7451826422,-73.9827877164,10016.0,40.7450605,-73.9830188,10016.0,110692,138208,bicycle,460 park ave south,,,,,,40.7451826421507,-73.9827877163927,40.7450605,-73.9830188,2014-10-15 11:59:07.827984,2014-10-15 12:00:35.018188,2014-10-15 12:11:26.474542,2014-10-15 12:32:27.078570
2078,1356544.0,40.7448842266,-73.9756423389,10016.0,40.7341412,-73.98180179999999,10003.0,377025,127402,scooter,Ruay Thai,Thai,Kwiteau Kee Mow,1.0,Noodle Dishes,0 days 00:03:21.812737000,40.7448842266477,-73.97564233887779,40.7341412,-73.98180179999999,2014-10-13 18:52:47.098120,2014-10-13 19:03:44.669607,2014-10-13 19:13:04.534922,2014-10-13 19:30:32.980474
2079,1369103.0,40.7219899498,-73.9977478981,10012.0,40.716,-74.012609,10007.0,59217,163947,bicycle,Jack's Wife Freda,Mediterranean,Hand-Cut Fries,1.0,Sides,0 days 00:03:45.602414000,40.7219899497977,-73.99774789810179,40.716,-74.012609,2014-10-15 19:57:57.058271,2014-10-15 20:03:28.640195,2014-10-15 20:23:18.620961,2014-10-15 20:36:33.254094
2080,1310468.0,40.726109657100004,-74.00249186319999,10012.0,40.7202414593,-73.99494483810001,10012.0,87727,3296,bicycle,Blue Ribbon Sushi,Japanese,Spicy Tuna & Tempura Flakes,1.0,Maki (Special Rolls),0 days 00:02:27.241967000,40.72610965706011,-74.0024918632005,40.720241459335604,-73.994944838095,2014-10-06 21:09:26.142475,2014-10-06 21:21:12.607195,2014-10-06 21:46:02.711118,2014-10-06 21:54:55.454769
2081,1355405.0,40.7714912475,-73.9563341451,10075.0,40.7747567182,-73.9456769443,10028.0,94524,33252,bicycle,The Meatball Shop,Italian,Chicken,2.0,Naked Balls,0 days 00:05:06.190594000,40.7714912475203,-73.9563341450898,40.77475671817079,-73.9456769442528,2014-10-13 15:17:30.076816,2014-10-13 15:24:29.998188,2014-10-13 15:35:19.812910,2014-10-13 15:45:14.931632
2082,1369115.0,40.7219899498,-73.9977478981,10012.0,40.725516999999996,-74.010013,10013.0,42828,96629,bicycle,Jack's Wife Freda,Mediterranean,Greek Salad,1.0,Salads,0 days 00:05:06.899828000,40.7219899497977,-73.99774789810179,40.725516999999996,-74.010013,2014-10-15 19:58:26.590304,2014-10-15 20:33:03.710540,2014-10-15 20:46:52.964768,2014-10-15 20:58:18.909766
2083,1316610.0,40.7317954706,-73.9856725931,10003.0,40.722057622,-73.9967725964,10012.0,63020,118095,bicycle,Momofuku Milk Bar,Dessert,B'day Cake Truffles,1.0,Cake Truffles,,40.7317954706149,-73.9856725931168,40.7220576220074,-73.99677259637821,2014-10-07 23:28:50.807656,2014-10-07 23:42:15.632279,2014-10-07 23:51:35.075097,2014-10-08 00:03:48.507758
2084,1278588.0,40.724340000000005,-73.99096,10003.0,40.726213078600004,-74.007299249,10013.0,186364,123427,bicycle,$10 Blue Ribbon Fried Chicken Sandwich,,Mighty Quinn's Pulled Pork Sandwich,3.0,Today's Special,,40.724340000000005,-73.99096,40.7262130785587,-74.0072992489647,2014-10-02 12:31:07.603898,2014-10-02 12:28:30.437007,2014-10-02 12:31:49.041452,2014-10-02 12:46:15.026468
2085,1432416.0,40.7344458028,-73.9987134933,10011.0,40.7412435,-73.9913197,10010.0,181823,157175,bicycle,Umami Burger,Burger,,,,,40.7344458028097,-73.99871349334721,40.7412435,-73.9913197,2014-10-23 20:26:34.941086,2014-10-23 20:32:58.343926,2014-10-23 20:55:48.662575,2014-10-23 21:03:38.172866
2086,1445414.0,40.779598,-73.947388,10128.0,40.732246,-73.986238,10003.0,127903,174186,van,Postmates Liquor Store,Shop,Macallan 12yr Sherry Oak Single Malt Scotch Whisky (750ml),1.0,Whiskey,,40.779598,-73.947388,40.732246,-73.986238,2014-10-25 12:22:33.421601,2014-10-25 12:26:35.102587,2014-10-25 12:37:29.777450,2014-10-25 12:58:51.337453
2087,1347222.0,40.726109657100004,-74.00249186319999,10012.0,40.7390131144,-73.98774131340001,10010.0,63890,32130,bicycle,Blue Ribbon Sushi,Japanese,Sushi Deluxe,1.0,Platters,0 days 00:04:05.190422000,40.72610965706011,-74.0024918632005,40.7390131144467,-73.9877413134123,2014-10-12 15:48:59.916999,,,2014-10-12 16:19:48.440898
2088,1462897.0,40.7160012523,-73.99320973430001,10002.0,40.7385291,-73.9728777,10010.0,176234,172399,bicycle,Prosperity Dumpling,Chinese,Chives and Pork Fried Dumplings,4.0,Dumplings,0 days 00:02:47.984650000,40.7160012522852,-73.99320973426609,40.7385291,-73.9728777,2014-10-26 19:44:26.978995,2014-10-26 19:51:33.701162,2014-10-26 20:01:52.221348,2014-10-26 20:18:19.054507
2089,1286545.0,40.7639300219,-73.9774617092,10019.0,40.7647037618,-73.9760547671,10019.0,100889,124030,bicycle,Duane Reade,Drug Store,,,,,40.7639300219095,-73.97746170919271,40.764703761771706,-73.9760547671352,2014-10-03 16:42:56.470022,,,2014-10-03 17:04:19.433918
2090,1474244.0,40.716206444899996,-73.9596023042,11249.0,40.6733809,-73.9732475,11215.0,401458,3296,bicycle,Postmates General Store (deprecated),Convenience Store,,,,,40.716206444898,-73.9596023042297,40.6733809,-73.9732475,2014-10-28 15:58:21.278135,2014-10-28 15:59:11.733128,2014-10-28 16:00:33.600382,2014-10-28 16:29:16.681466
2091,1350184.0,40.7628577636,-73.9716190015,10022.0,40.7233245,-73.9959128,10012.0,375585,103194,bicycle,TAO,Japanese,Vegetable Fried Brown Rice,1.0,Sophisticated Noodles and Rice,0 days 00:05:55.868814000,40.7628577635985,-73.9716190014841,40.7233245,-73.9959128,2014-10-12 20:26:34.748240,,,2014-10-12 21:30:15.059985
2092,1303031.0,40.7550540951,-73.97035631050001,10017.0,40.739421,-73.987169,10010.0,39705,30388,bicycle,Bukhara Grill,Indian,Panner Dilruba,1.0,Vegetables,0 days 00:05:53.141710000,40.755054095104704,-73.970356310501,40.739421,-73.987169,2014-10-05 18:53:47.533296,2014-10-05 18:51:25.877397,2014-10-05 19:28:14.443083,2014-10-05 19:52:24.422264
2093,1410204.0,40.7314378996,-74.0021219468,10014.0,40.7260641,-73.9897793,10003.0,270525,43955,bicycle,Pearl Oyster Bar,Seafood,New England Clam Chowder,1.0,Small Plates,0 days 00:05:25.988718000,40.73143789961679,-74.0021219467821,40.7260641,-73.9897793,2014-10-20 19:10:32.950825,2014-10-20 19:24:54.877992,2014-10-20 19:43:14.431198,2014-10-20 19:54:01.263000
2094,1461766.0,40.732213,-73.988072,10003.0,40.7324282,-74.00805940000001,10014.0,121565,127402,scooter,Han Dynasty,Chinese,Double Cooked Style,1.0,Entrees,,40.732213,-73.988072,40.7324282,-74.00805940000001,2014-10-26 18:42:43.990514,,,2014-10-26 20:04:34.582847
2095,1416489.0,40.721323186999996,-74.009732008,10013.0,40.732507,-74.005051,10014.0,8484,39733,bicycle,sweetgreen,Salad,Spicy Sabzi (V),1.0,Signatures,0 days 00:19:29.704782000,40.7213231869706,-74.0097320079803,40.732507,-74.005051,2014-10-21 20:05:57.424113,2014-10-21 20:33:44.134263,2014-10-21 20:54:01.756022,2014-10-21 21:02:06.961338
2096,1390601.0,40.7479762125,-73.9928596647,10001.0,40.7444861571,-73.9931340817,10001.0,360964,165169,walker,Five Guys,,Cheeseburger,1.0,Burgers,,40.7479762125093,-73.9928596646591,40.744486157101996,-73.9931340816592,2014-10-18 17:51:39.867764,2014-10-18 18:06:33.495869,2014-10-18 18:25:23.923333,2014-10-18 18:28:37.160348
2097,1437453.0,40.716733000000005,-74.008352,10013.0,40.723838,-74.0109219,10013.0,102341,91932,bicycle,Balloon Saloon,,,,,,40.716733000000005,-74.008352,40.723838,-74.0109219,2014-10-24 15:10:12.886663,2014-10-24 15:10:51.733068,2014-10-24 15:28:41.533063,2014-10-24 15:37:29.237192
2098,1281434.0,40.725884687,-73.9924478531,10012.0,40.7148434,-74.0062724,10007.0,64151,133293,bicycle,Mile End Deli,Deli,Matzo Ball Soup,1.0,Soup,0 days 00:08:00.570208000,40.725884686994796,-73.99244785308841,40.7148434,-74.0062724,2014-10-02 19:35:08.518694,2014-10-02 20:06:47.352536,2014-10-02 20:17:08.248180,2014-10-02 20:25:42.148951
2099,1274353.0,40.771913920500005,-73.9590089389,10028.0,40.7552510128,-73.9645296615,10022.0,76150,128256,bicycle,Citarella,,,,,,40.7719139204579,-73.95900893890409,40.7552510127805,-73.96452966153059,2014-10-01 17:55:01.981549,2014-10-01 17:58:58.373369,2014-10-01 18:17:36.845933,2014-10-01 18:28:51.044443
2100,1281263.0,40.736626774,-73.9908854897,10003.0,40.7295147,-73.99718790000001,10012.0,187308,145761,bicycle,Blue Water Grill,,,,,0 days 00:06:37.683254000,40.7366267739913,-73.9908854896675,40.7295147,-73.99718790000001,2014-10-02 19:16:04.065830,2014-10-02 19:36:14.972311,2014-10-02 19:47:51.217100,2014-10-02 19:55:17.481099
2101,1368927.0,40.7213537497,-73.997525294,10012.0,40.735597,-74.00909,10014.0,334373,53095,bicycle,La Esquina Taqueria,,La Casa,2.0,Salads,0 days 00:05:39.630766000,40.721353749744104,-73.997525293959,40.735597,-74.00909,2014-10-15 19:39:31.072079,2014-10-15 19:52:36.466727,2014-10-15 20:00:25.968983,2014-10-15 20:28:07.449374
2102,1393587.0,40.724340000000005,-73.99096,10003.0,40.726784,-74.00179,10012.0,385559,123581,bicycle,Blue Ribbon Fried Chicken,American,Spicy Slaw,1.0,Sides,,40.724340000000005,-73.99096,40.726784,-74.00179,2014-10-18 21:54:51.707142,2014-10-18 22:05:09.350666,2014-10-18 22:22:29.496702,2014-10-18 22:31:35.272860
2103,1341028.0,40.779126065700005,-73.9549048946,10028.0,40.7812119,-73.948417,10128.0,349123,140919,bicycle,Shake Shack,Burger,Cheese Fries,1.0,Fries,,40.7791260657055,-73.9549048945782,40.7812119,-73.948417,2014-10-11 19:47:14.526968,2014-10-11 19:50:55.237253,2014-10-11 20:08:15.986694,2014-10-11 20:13:42.750121
2104,1490287.0,40.779410999999996,-73.98354300000001,10023.0,40.7759231,-73.95570620000001,10028.0,49246,156557,car,Sushi Yasaka,,"Yasaka's Chef Recommended ""Omakase""",1.0,Sushi Entrees,,40.779410999999996,-73.98354300000001,40.7759231,-73.95570620000001,2014-10-30 21:07:37.635113,2014-10-30 21:08:17.938674,2014-10-30 21:49:36.073030,2014-10-30 22:03:20.251543
2105,1324368.0,40.7571379349,-73.96827285229999,10022.0,40.77433,-73.947928,10028.0,351561,88804,bicycle,The Kati Roll Company,Indian,Chicken Tikka Roll (Daily Special),2.0,Rolls,0 days 00:03:13.908496000,40.7571379348609,-73.9682728522797,40.77433,-73.947928,2014-10-09 16:21:53.962687,2014-10-09 16:26:36.662211,2014-10-09 16:35:56.672629,2014-10-09 16:45:30.505946
2106,1396296.0,40.7162409338,-73.98868203159999,10002.0,40.701525528000005,-73.9824015555,11201.0,106352,31156,bicycle,"Doughnut Plant LES, Inc.",Donut,Salted Peanut,1.0,Cake Doughnut of the Day,,40.7162409337668,-73.9886820316315,40.7015255280218,-73.9824015554729,2014-10-19 09:44:50.107208,2014-10-19 09:47:56.853913,2014-10-19 09:59:46.305588,2014-10-19 10:15:34.070811
2107,1490031.0,40.7606544362,-73.9895827526,10036.0,40.751898,-73.985835,10018.0,35432,142140,car,Sushi of Gari 46,Sushi,Sashimi Special,1.0,From the Sushi Bar,0 days 00:11:45.842075000,40.7606544361989,-73.98958275260199,40.751898,-73.985835,2014-10-30 20:49:13.711510,2014-10-30 21:08:05.401225,2014-10-30 21:30:51.463280,2014-10-30 21:39:39.054701
2108,1281654.0,40.76789,-73.9824,10019.0,40.7497328,-73.996151,10001.0,336146,81503,car,Whole Foods Market,Grocery Store,Org 1% Milk,1.0,Milk & Cream,,40.76789,-73.9824,40.7497328,-73.996151,2014-10-02 19:57:10.231007,2014-10-02 20:28:01.172578,2014-10-02 20:55:34.842799,2014-10-02 21:04:13.164397
2109,1293363.0,40.732213,-73.988072,10003.0,40.738813,-73.996779,10011.0,361121,104146,van,Han Dynasty,Chinese,Dan Dan Noodle,1.0,Noodles,0 days 00:14:15.695553000,40.732213,-73.988072,40.738813,-73.996779,2014-10-04 14:24:32.245556,2014-10-04 14:48:05.483906,2014-10-04 14:53:55.563615,2014-10-04 15:02:41.233830
2110,1342029.0,40.7297909,-74.00058929999999,10012.0,40.736900399999996,-73.994162,10011.0,152353,154545,bicycle,Insomnia Cookies,Bakery,M&M's,2.0,Cookies and Brownies,,40.7297909,-74.00058929999999,40.736900399999996,-73.994162,2014-10-11 21:20:13.929807,2014-10-11 21:24:52.433956,2014-10-11 21:35:37.798581,2014-10-11 21:46:16.626581
2111,1391985.0,40.779126065700005,-73.9549048946,10028.0,40.767058899999995,-73.956387,10021.0,80374,163674,car,Shake Shack,Burger,ShackBurger,5.0,Burgers,,40.7791260657055,-73.9549048945782,40.767058899999995,-73.956387,2014-10-18 20:02:35.826772,2014-10-18 20:05:19.641757,2014-10-18 20:22:39.436569,2014-10-18 20:35:43.178735
2112,1376727.0,40.785870599,-73.97828578949999,10024.0,40.7722694,-73.9633303,10021.0,121669,102353,car,Barnes & Noble,,,,,,40.785870598954794,-73.9782857894897,40.7722694,-73.9633303,2014-10-16 21:33:19.521377,2014-10-16 21:41:14.503659,2014-10-16 22:01:49.873195,2014-10-16 22:05:55.511055
2113,1274698.0,40.7193864133,-74.008692501,10013.0,40.7217556,-74.00403490000001,10013.0,41409,22502,bicycle,Nobu Next Door,Sushi,Yellowtail Sashimi with Jalapeno,2.0,Dinner Cold Dishes,0 days 00:14:00.343527000,40.7193864133494,-74.0086925010449,40.7217556,-74.00403490000001,2014-10-01 18:54:17.174120,2014-10-01 19:27:29.580238,2014-10-01 19:40:16.857237,2014-10-01 19:48:19.009606
2114,1334032.0,40.7430754235,-73.989146592,10010.0,40.7427331,-73.9807431,10016.0,81110,79847,bicycle,Hill Country Fried Chicken,Southern,Fresh-cut Fries,1.0,Sides,,40.74307542348561,-73.98914659196059,40.7427331,-73.9807431,2014-10-10 21:03:54.430144,2014-10-10 21:16:12.447472,2014-10-10 21:46:13.212330,2014-10-10 21:51:59.556242
2115,1288482.0,40.724340000000005,-73.99096,10003.0,40.7365268,-73.98150190000001,10010.0,359768,112851,walker,Blue Ribbon Fried Chicken,American,Spicy Slaw,1.0,Sides,,40.724340000000005,-73.99096,40.7365268,-73.98150190000001,2014-10-03 19:42:16.664705,2014-10-03 19:46:42.369302,2014-10-03 20:02:29.793323,2014-10-03 20:13:40.177953
2116,1363032.0,40.7233397175,-73.99457216260001,10012.0,40.7220690056,-73.9967439812,10012.0,66373,123581,bicycle,Juice Press,Juice Bar,Raw Oatmeal,1.0,Raw Foods,,40.723339717513205,-73.9945721626282,40.722069005555504,-73.99674398119691,2014-10-14 20:18:12.845257,2014-10-14 20:29:25.387208,2014-10-14 20:39:45.470487,2014-10-14 20:42:57.393314
2117,1375041.0,40.7317954706,-73.9856725931,10003.0,40.7487146283,-74.0063769066,10011.0,162462,33897,bicycle,Momofuku Milk Bar,Dessert,Crack Pie Slice,2.0,Pie by the Slice,,40.7317954706149,-73.9856725931168,40.7487146283459,-74.00637690657871,2014-10-16 18:48:40.488973,2014-10-16 18:48:19.453883,2014-10-16 19:00:40.346605,2014-10-16 19:22:19.998418
2118,1272845.0,40.704119884499995,-73.9866616052,11201.0,40.70400720000001,-73.98675899999999,11201.0,59765,14610,bicycle,Brooklyn Roasting Company,Coffee,,,,,40.7041198844932,-73.9866616051858,40.70400720000001,-73.98675899999999,2014-10-01 12:40:14.020855,,,2014-10-01 12:59:34.778028
2119,1440095.0,40.7228416988,-73.99411646899999,10012.0,40.721579999999996,-73.9927079,10002.0,96262,43955,bicycle,Cafe Habana,Mexican,Diet Coke,1.0,Cold Beverages,0 days 00:02:53.540941000,40.72284169882771,-73.9941164689654,40.721579999999996,-73.9927079,2014-10-24 19:29:37.041869,,,2014-10-24 19:49:32.065034
2120,1315008.0,40.726109657100004,-74.00249186319999,10012.0,40.739098799999994,-73.99350859999998,10011.0,111125,22502,bicycle,Blue Ribbon Sushi,Japanese,House Salad,1.0,Salads,0 days 00:02:46.636220000,40.72610965706011,-74.0024918632005,40.739098799999994,-73.99350859999998,2014-10-07 19:52:09.830748,2014-10-07 20:12:28.325527,2014-10-07 20:30:55.439165,2014-10-07 20:43:03.848423
2121,1416249.0,40.778504,-73.98209200000001,10023.0,40.7727028,-73.95225490000001,10075.0,91932,134189,car,Trader Joe's,Grocery Store,Dark Chocolate Covered Mini Pretzels,1.0,Essentials,,40.778504,-73.98209200000001,40.7727028,-73.95225490000001,2014-10-21 19:41:57.210214,2014-10-21 19:49:26.631131,2014-10-21 20:32:45.978498,2014-10-21 20:49:01.073348
2122,1449756.0,40.7714912475,-73.9563341451,10075.0,40.7738444642,-73.9487813214,10028.0,157711,152741,car,The Meatball Shop,Italian,Rigatoni,3.0,Stick To Your Bones,0 days 00:06:10.061980000,40.7714912475203,-73.9563341450898,40.7738444642428,-73.9487813214013,2014-10-25 18:33:34.375174,2014-10-25 18:33:34.271822,2014-10-25 18:51:52.405555,2014-10-25 19:00:50.885973
2123,1473347.0,40.721323186999996,-74.009732008,10013.0,40.725910999999996,-74.004299,10013.0,52574,61900,bicycle,sweetgreen,Salad,"Apples, Pears + Organic Cheddar",1.0,Signatures,0 days 00:10:21.336658000,40.7213231869706,-74.0097320079803,40.725910999999996,-74.004299,2014-10-28 13:01:59.290210,2014-10-28 13:13:01.519160,2014-10-28 13:56:51.354135,2014-10-28 14:01:17.845921
2124,1415414.0,40.7767549204,-73.9525859275,10028.0,40.7837169,-73.9835052,10023.0,129798,123581,bicycle,Elio's,,,,,0 days 00:08:00.561046000,40.776754920398204,-73.95258592747291,40.7837169,-73.9835052,2014-10-21 18:08:50.730050,2014-10-21 18:29:32.575800,2014-10-21 18:47:52.838833,2014-10-21 19:06:04.969746
2125,1356958.0,40.7680617094,-73.9818477631,10019.0,40.774532,-73.9817875,10023.0,105110,162905,bicycle,Whole Foods Market,Grocery Store,,,,,40.7680617093661,-73.98184776306151,40.774532,-73.9817875,2014-10-13 19:37:18.665810,2014-10-13 19:55:09.105315,2014-10-13 20:20:09.185972,2014-10-13 20:34:53.799456
2126,1278738.0,40.726109657100004,-74.00249186319999,10012.0,40.7256874,-73.99257940000001,10012.0,58898,113563,bicycle,Blue Ribbon Sushi,Japanese,Karai Kaibashira,1.0,Maki (Special Rolls),0 days 00:02:53.144724000,40.72610965706011,-74.0024918632005,40.7256874,-73.99257940000001,2014-10-02 13:00:44.735206,2014-10-02 13:44:17.414579,2014-10-02 13:51:36.686832,2014-10-02 13:57:02.776460
